ID,Date,Primary Type,Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
2687477,04/18/2003 04:15:00 PM,THEFT,FROM BUILDING,False,False,2422.0,24.0,49.0,42.019399237,-87.675049485
2739128,04/18/2003 05:00:00 PM,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,False,False,513.0,5.0,9.0,41.699403785,-87.605622083
2687433,04/18/2003 07:00:00 AM,THEFT,$500 AND UNDER,False,False,1224.0,12.0,2.0,41.865904129,-87.672162207
2687979,04/18/2003 08:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,822.0,8.0,23.0,41.797823096,-87.718385797
2103,04/18/2003 09:20:00 AM,HOMICIDE,FIRST DEGREE MURDER,False,False,723.0,7.0,16.0,41.776902341,-87.648356001
2768098,04/18/2003 09:25:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,True,False,1651.0,16.0,41.0,,
2715830,04/18/2003 09:40:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,324.0,3.0,5.0,41.761720809,-87.598166867
5383940,04/18/2003 10:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1932.0,19.0,44.0,,
2687305,04/18/2003 10:50:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,414.0,4.0,7.0,41.758120892,-87.566354398
2715467,04/18/2003 11:10:00 AM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1134.0,11.0,24.0,41.866428839,-87.703509785
5814299,04/18/2003 12:00:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,True,False,2432.0,24.0,40.0,,
2687749,04/18/2003 12:40:00 PM,BATTERY,SIMPLE,True,False,1913.0,19.0,1.0,41.932268922,-87.679510995
2688377,04/18/2003 12:45:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,313.0,3.0,20.0,41.782217394,-87.606710369
2687327,04/19/2003 01:30:00 AM,ROBBERY,ARMED: HANDGUN,False,False,2332.0,19.0,44.0,41.941811642,-87.648163313
2106,04/19/2003 01:48:00 AM,HOMICIDE,FIRST DEGREE MURDER,False,False,232.0,2.0,3.0,41.802059097,-87.619047858
2691572,04/19/2003 01:52:00 AM,BATTERY,SIMPLE,False,False,1324.0,12.0,27.0,41.889983415,-87.65776321
2107,04/19/2003 02:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,True,False,1513.0,15.0,29.0,41.879783007,-87.773012281
2688849,04/19/2003 02:40:00 PM,ASSAULT,SIMPLE,False,False,414.0,4.0,8.0,41.751505533,-87.583994603
2688719,04/19/2003 03:16:59 PM,THEFT,FROM BUILDING,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
2703964,04/19/2003 03:25:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1222.0,12.0,25.0,41.857543071,-87.663754106
2704547,04/19/2003 04:00:00 PM,NARCOTICS,FOUND SUSPECT NARCOTICS,True,False,2514.0,25.0,31.0,41.936829757,-87.760130939
2692040,04/19/2003 04:00:00 PM,PUBLIC PEACE VIOLATION,ARSON THREAT,False,True,732.0,7.0,17.0,41.760887053,-87.640645993
2104,04/19/2003 04:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,False,False,232.0,2.0,3.0,41.802059097,-87.619047858
2689800,04/19/2003 04:35:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,False,2333.0,19.0,44.0,,
2105,04/19/2003 04:45:00 AM,HOMICIDE,FIRST DEGREE MURDER,False,False,232.0,2.0,3.0,41.802059097,-87.619047858
2689695,04/19/2003 05:00:00 PM,THEFT,$500 AND UNDER,False,False,2331.0,19.0,44.0,,
2109,04/19/2003 05:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,True,False,825.0,8.0,15.0,41.78208323,-87.686164728
2719745,04/19/2003 05:42:40 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1624.0,16.0,45.0,41.953699349,-87.747796488
2689555,04/19/2003 05:45:00 PM,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,False,True,313.0,3.0,20.0,41.782217394,-87.606710369
2108,04/19/2003 06:10:00 AM,HOMICIDE,FIRST DEGREE MURDER,True,False,1513.0,15.0,29.0,41.879783007,-87.773012281
2704419,04/19/2003 07:45:00 PM,NARCOTICS,POSS: CRACK,True,False,1125.0,11.0,2.0,41.87752688,-87.688235691
2692809,04/19/2003 08:52:25 AM,BURGLARY,FORCIBLE ENTRY,False,False,1125.0,11.0,2.0,41.879289336,-87.692763958
2689416,04/19/2003 09:00:00 PM,THEFT,OVER $500,False,False,2331.0,19.0,44.0,,
2689003,04/19/2003 09:15:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1631.0,16.0,36.0,41.947463361,-87.832852856
2688945,04/19/2003 10:10:00 PM,BATTERY,SIMPLE,False,False,1732.0,17.0,35.0,41.94933443,-87.714016622
2688730,04/19/2003 10:17:38 PM,BATTERY,SIMPLE,False,False,223.0,2.0,3.0,41.808561483,-87.612648334
2689101,04/19/2003 11:00:29 AM,ROBBERY,ARMED: HANDGUN,False,False,612.0,6.0,21.0,41.750403985,-87.660064278
2689124,04/19/2003 11:50:00 PM,BATTERY,SIMPLE,False,False,2123.0,2.0,4.0,41.812560204,-87.604434374
2687315,04/19/2003 12:00:00 AM,THEFT,FROM BUILDING,False,False,1932.0,19.0,44.0,41.933772235,-87.653898097
2690441,04/19/2003 12:55:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,813.0,8.0,13.0,41.78404744,-87.729377942
2111,04/20/2003 01:06:00 PM,HOMICIDE,FIRST DEGREE MURDER,True,False,532.0,5.0,9.0,41.664462807,-87.621379529
2690766,04/20/2003 02:06:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,False,2331.0,19.0,44.0,,
2691029,04/20/2003 03:00:00 AM,BATTERY,SIMPLE,False,False,731.0,7.0,17.0,41.761285375,-87.63211621
2690685,04/20/2003 03:00:00 PM,BATTERY,SIMPLE,False,True,323.0,3.0,6.0,41.759544609,-87.610279546
2690792,04/20/2003 03:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,2222.0,22.0,21.0,41.731548778,-87.659290351
2688643,04/20/2003 04:00:00 AM,INTIMIDATION,INTIMIDATION,False,True,423.0,4.0,7.0,41.740152486,-87.557550914
2725622,04/20/2003 05:10:00 PM,NARCOTICS,POSS: CRACK,True,False,732.0,7.0,6.0,41.76617713,-87.635955794
2110,04/20/2003 05:22:00 AM,HOMICIDE,FIRST DEGREE MURDER,True,False,1831.0,18.0,42.0,41.893179294,-87.634638401
2696127,04/20/2003 05:55:00 PM,BATTERY,SIMPLE,False,False,2531.0,25.0,29.0,41.908261085,-87.774354033
2689693,04/20/2003 06:15:00 PM,THEFT,PURSE-SNATCHING,False,False,1824.0,18.0,43.0,,
2697456,04/20/2003 06:45:00 PM,BATTERY,SIMPLE,True,False,1423.0,14.0,26.0,41.903985504,-87.706825293
2690165,04/20/2003 07:00:00 PM,THEFT,OVER $500,False,False,1012.0,10.0,24.0,41.852568167,-87.726035947
5481764,04/20/2003 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,632.0,6.0,8.0,,
2689753,04/20/2003 10:30:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1824.0,18.0,43.0,,
2690204,04/20/2003 11:24:47 AM,OTHER OFFENSE,TELEPHONE THREAT,False,False,223.0,2.0,4.0,41.806945482,-87.611397351
2869242,04/20/2003 11:30:00 PM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,False,True,2333.0,19.0,44.0,,
2692275,04/20/2003 11:43:29 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,821.0,8.0,14.0,41.807161523,-87.719855368
2719637,04/20/2003 12:40:00 PM,NARCOTICS,POSS: CRACK,True,False,2232.0,22.0,9.0,41.709763918,-87.634408714
2690168,04/21/2003 01:33:00 AM,BATTERY,AGGRAVATED: HANDGUN,False,False,1524.0,15.0,37.0,41.893623014,-87.765347251
2691411,04/21/2003 02:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,True,1231.0,12.0,2.0,41.863370905,-87.659834944
2112,04/21/2003 02:26:00 AM,HOMICIDE,FIRST DEGREE MURDER,True,True,421.0,4.0,7.0,41.756614534,-87.561475851
2694453,04/21/2003 02:30:00 AM,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,False,False,1823.0,18.0,27.0,,
2697702,04/21/2003 03:05:07 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,512.0,5.0,9.0,41.706953717,-87.622328203
2696359,04/21/2003 04:05:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,True,323.0,3.0,6.0,41.759544609,-87.610279546
2692373,04/21/2003 06:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,1824.0,18.0,43.0,,
2695051,04/21/2003 06:15:00 PM,THEFT,OVER $500,False,False,213.0,2.0,4.0,41.821453036,-87.611172044
2692469,04/21/2003 06:20:00 PM,ASSAULT,SIMPLE,False,False,912.0,9.0,14.0,41.822767689,-87.695569281
2690829,04/21/2003 06:45:00 AM,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",False,False,1212.0,12.0,27.0,41.881385837,-87.648519143
2850627,04/21/2003 06:55:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,933.0,9.0,20.0,41.806016361,-87.657604399
2708994,04/21/2003 06:55:44 PM,GAMBLING,GAME/DICE,True,False,1414.0,14.0,35.0,41.922354795,-87.705208889
2692988,04/21/2003 07:04:48 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,321.0,3.0,20.0,41.775922464,-87.610700528
2726698,04/21/2003 07:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,324.0,3.0,5.0,41.761720809,-87.598166867
2695237,04/21/2003 08:20:00 PM,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,True,False,1532.0,15.0,28.0,41.883638136,-87.755186303
2113,04/21/2003 08:40:00 AM,HOMICIDE,FIRST DEGREE MURDER,False,False,211.0,2.0,3.0,41.828461793,-87.621708079
6862039,04/21/2003 09:00:00 AM,DECEPTIVE PRACTICE,FORGERY,False,False,2413.0,24.0,50.0,,
2693883,04/21/2003 12:15:18 PM,CRIMINAL DAMAGE,TO VEHICLE,False,True,1011.0,10.0,24.0,41.864423402,-87.718820002
2693350,04/22/2003 01:20:34 PM,THEFT,$500 AND UNDER,False,False,211.0,2.0,3.0,41.82376346,-87.622570927
2773511,04/22/2003 01:20:34 PM,BATTERY,SIMPLE,False,False,211.0,2.0,3.0,41.82376346,-87.622570927
2693467,04/22/2003 01:30:00 PM,ROBBERY,ARMED: HANDGUN,False,False,1013.0,10.0,22.0,41.845421395,-87.719706535
2896419,04/22/2003 01:38:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1135.0,11.0,2.0,,
2693611,04/22/2003 02:00:00 PM,BATTERY,SIMPLE,True,False,1733.0,17.0,33.0,41.952124569,-87.706298949
2694583,04/22/2003 02:50:00 PM,BATTERY,SIMPLE,False,False,2013.0,20.0,48.0,41.987248148,-87.66598659
2694192,04/22/2003 03:00:00 PM,THEFT,FROM BUILDING,False,False,1834.0,18.0,42.0,,
2695136,04/22/2003 03:22:37 PM,THEFT,$500 AND UNDER,False,False,2521.0,25.0,31.0,41.931761455,-87.746604326
5316820,04/22/2003 03:30:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,825.0,8.0,15.0,,
2694110,04/22/2003 05:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,633.0,6.0,6.0,41.723144575,-87.617805257
2696486,04/22/2003 05:40:00 PM,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,False,True,1834.0,18.0,42.0,,
2717811,04/22/2003 05:50:00 PM,NARCOTICS,POSS: CRACK,True,False,631.0,6.0,8.0,41.74580301,-87.604493725
2693601,04/22/2003 06:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,922.0,9.0,11.0,41.829753522,-87.671606031
2695894,04/22/2003 06:00:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,1824.0,18.0,42.0,,
6492470,04/22/2003 06:00:00 AM,THEFT,AGG: FINANCIAL ID THEFT,False,False,1134.0,11.0,24.0,,
2696389,04/22/2003 07:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,323.0,3.0,6.0,41.764625795,-87.623278986
2709977,04/22/2003 08:21:32 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1831.0,18.0,42.0,41.889629205,-87.632543289
2693693,04/22/2003 09:00:00 AM,ASSAULT,SIMPLE,False,False,2022.0,20.0,48.0,41.988341219,-87.65676102
2694913,04/22/2003 10:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,2433.0,24.0,48.0,41.993158164,-87.65831019
2693674,04/22/2003 10:35:00 AM,ASSAULT,SIMPLE,False,True,2232.0,22.0,34.0,41.706396227,-87.637960888
2696164,04/22/2003 11:30:00 PM,BATTERY,SIMPLE,False,False,932.0,9.0,16.0,41.79403572,-87.663850766
2724896,04/22/2003 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1831.0,18.0,42.0,41.89036442,-87.628021535
2692978,04/22/2003 12:26:30 AM,ASSAULT,SIMPLE,True,False,1822.0,18.0,32.0,41.90352647,-87.655941702
2114,04/23/2003 02:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,True,False,624.0,6.0,6.0,41.756746208,-87.606055842
2696400,04/23/2003 02:30:00 PM,BATTERY,SIMPLE,True,False,1422.0,14.0,26.0,41.904597078,-87.712818135
2695716,04/23/2003 03:00:00 PM,THEFT,RETAIL THEFT,False,False,1424.0,14.0,1.0,41.906797102,-87.671861659
2695564,04/23/2003 03:15:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,2232.0,22.0,9.0,41.711527079,-87.636883761
2693826,04/23/2003 03:44:24 AM,ARSON,BY FIRE,False,False,1312.0,12.0,1.0,41.896381879,-87.690558323
2695792,04/23/2003 04:05:00 PM,THEFT,RETAIL THEFT,True,False,2221.0,22.0,21.0,41.721200222,-87.663559711
2695249,04/23/2003 04:15:00 PM,BURGLARY,UNLAWFUL ENTRY,False,False,833.0,8.0,13.0,41.761895112,-87.717424096
2695728,04/23/2003 06:16:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,True,False,2022.0,20.0,48.0,41.988341219,-87.65676102
2695092,04/23/2003 08:00:00 AM,THEFT,OVER $500,False,False,923.0,9.0,11.0,,
2697531,04/23/2003 08:20:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,934.0,9.0,20.0,41.801043776,-87.650189469
2695678,04/23/2003 09:20:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,421.0,4.0,7.0,41.756381022,-87.563893896
2695218,04/23/2003 09:20:41 AM,THEFT,FROM BUILDING,False,False,1011.0,10.0,24.0,41.861835803,-87.715283861
9603709,04/23/2003 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,612.0,6.0,17.0,,
2695295,04/23/2003 10:00:00 PM,THEFT,FROM BUILDING,False,False,1823.0,18.0,27.0,41.898158786,-87.637588738
2699975,04/23/2003 10:30:00 PM,BATTERY,SIMPLE,False,False,1713.0,17.0,33.0,41.973959628,-87.70618779
2703346,04/23/2003 11:00:00 AM,THEFT,OVER $500,False,False,421.0,4.0,7.0,41.754115911,-87.55033154
2698608,04/23/2003 11:03:13 PM,ASSAULT,SIMPLE,False,True,1223.0,12.0,25.0,41.855819495,-87.677034329
2701943,04/23/2003 11:05:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,True,1511.0,15.0,29.0,41.895643524,-87.773321772
2695807,04/23/2003 11:23:00 AM,ARSON,AGGRAVATED,False,False,411.0,4.0,8.0,41.757630995,-87.585708249
2698355,04/23/2003 11:27:53 PM,ASSAULT,SIMPLE,False,True,1031.0,10.0,22.0,41.834742511,-87.716968357
2705878,04/23/2003 12:33:28 AM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,True,False,713.0,7.0,16.0,41.79329893,-87.66456619
2697588,04/24/2003 01:26:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,834.0,8.0,13.0,41.748699846,-87.741318814
2697802,04/24/2003 01:27:45 AM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,True,False,223.0,2.0,3.0,41.80761384,-87.613385208
2703380,04/24/2003 01:40:00 PM,BATTERY,SIMPLE,False,False,522.0,5.0,34.0,41.681177579,-87.625214821
2116,04/24/2003 01:45:00 AM,HOMICIDE,FIRST DEGREE MURDER,True,False,2221.0,22.0,21.0,41.72845023,-87.663477083
2118,04/24/2003 01:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,False,False,1021.0,10.0,24.0,41.860358116,-87.714027937
2697751,04/24/2003 02:28:31 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,223.0,2.0,4.0,41.805312772,-87.61010994
2120,04/24/2003 03:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,True,True,714.0,7.0,15.0,41.780629799,-87.666670374
2700890,04/24/2003 03:30:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,1432.0,14.0,32.0,41.920085732,-87.685040399
2119,04/24/2003 03:50:00 PM,HOMICIDE,FIRST DEGREE MURDER,True,True,714.0,7.0,15.0,41.780629799,-87.666670374
2697647,04/24/2003 04:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,2223.0,22.0,21.0,41.718802475,-87.645574172
2697402,04/24/2003 04:53:18 AM,ARSON,BY FIRE,False,False,1011.0,10.0,24.0,41.86162732,-87.736045588
2698064,04/24/2003 06:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,713.0,7.0,16.0,41.791803761,-87.66088535
2846128,04/24/2003 06:00:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,631.0,6.0,6.0,41.744151668,-87.62434741
2703665,04/24/2003 06:30:00 AM,ASSAULT,SIMPLE,False,False,1421.0,14.0,26.0,41.9101204,-87.706100347
2701633,04/24/2003 06:30:00 AM,THEFT,OVER $500,False,False,1114.0,11.0,28.0,41.885643998,-87.72903165
2117,04/24/2003 07:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,True,False,1623.0,16.0,45.0,41.969388501,-87.762056504
2697024,04/24/2003 08:00:00 PM,THEFT,$500 AND UNDER,False,False,1631.0,16.0,36.0,41.938562523,-87.809186377
2701010,04/24/2003 08:00:00 PM,THEFT,OVER $500,False,False,833.0,8.0,13.0,41.761895112,-87.717424096
2697099,04/24/2003 08:06:29 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,False,False,2233.0,22.0,34.0,41.701107103,-87.634209514
2707745,04/24/2003 08:30:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1831.0,18.0,42.0,41.889629205,-87.632543289
2122,04/24/2003 09:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,False,False,924.0,9.0,11.0,41.835259466,-87.643774682
2699346,04/24/2003 10:25:00 PM,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,True,False,512.0,5.0,34.0,41.706207875,-87.626877516
2698307,04/24/2003 11:00:00 PM,THEFT,OVER $500,False,False,1924.0,19.0,44.0,41.942461078,-87.655401097
5486377,04/24/2003 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,True,2412.0,24.0,50.0,,
2115,04/24/2003 12:01:00 AM,HOMICIDE,FIRST DEGREE MURDER,False,False,531.0,5.0,9.0,41.689997885,-87.613292249
2697236,04/24/2003 12:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,331.0,3.0,5.0,,
2708324,04/25/2003 01:30:00 PM,BATTERY,SIMPLE,False,False,1121.0,11.0,27.0,41.894121219,-87.712614696
2697548,04/25/2003 02:05:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2232.0,22.0,34.0,41.709710905,-87.64655372
2701074,04/25/2003 05:00:00 PM,THEFT,FROM BUILDING,False,False,1432.0,14.0,32.0,41.920085732,-87.685040399
2698639,04/25/2003 06:00:00 PM,THEFT,RETAIL THEFT,True,False,411.0,4.0,8.0,41.751427982,-87.591497227
2700586,04/25/2003 07:00:00 PM,ASSAULT,SIMPLE,False,False,1833.0,18.0,42.0,41.898767916,-87.624116333
2709395,04/25/2003 08:10:00 PM,INTIMIDATION,INTIMIDATION,False,False,2533.0,25.0,37.0,41.911445251,-87.747010852
2698662,04/25/2003 08:20:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,False,False,2424.0,24.0,49.0,42.015884981,-87.679071052
2123,04/25/2003 08:39:00 AM,HOMICIDE,FIRST DEGREE MURDER,True,False,324.0,3.0,5.0,41.764114864,-87.600045579
2702607,04/25/2003 08:40:00 AM,BATTERY,SIMPLE,False,False,1122.0,11.0,28.0,41.877993111,-87.72437056
2699097,04/25/2003 09:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,523.0,5.0,34.0,41.675438982,-87.638221005
2698788,04/25/2003 09:07:19 AM,THEFT,$500 AND UNDER,False,False,223.0,2.0,3.0,41.80666709,-87.61558187
2125,04/25/2003 10:40:00 PM,HOMICIDE,FIRST DEGREE MURDER,False,False,511.0,5.0,8.0,41.711355961,-87.602696494
2701170,04/25/2003 10:56:00 PM,BATTERY,SIMPLE,False,False,733.0,7.0,17.0,41.767792636,-87.648123005
2698773,04/25/2003 11:29:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,1212.0,12.0,27.0,41.881682726,-87.653686402
2701527,04/25/2003 11:30:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,False,2234.0,22.0,34.0,41.677354605,-87.671233104
2699432,04/25/2003 12:25:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1111.0,11.0,37.0,41.899587333,-87.727438267
2706312,04/26/2003 01:30:00 AM,THEFT,POCKET-PICKING,False,False,1814.0,18.0,43.0,41.92061684,-87.637469755
2700588,04/26/2003 02:00:00 PM,ASSAULT,SIMPLE,False,True,214.0,2.0,3.0,41.817506771,-87.623054656
2702026,04/26/2003 03:00:00 PM,THEFT,OVER $500,False,False,331.0,3.0,5.0,,
2699651,04/26/2003 03:45:00 PM,THEFT,FROM BUILDING,False,False,1323.0,12.0,27.0,41.896176088,-87.660853065
2768144,04/26/2003 04:00:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,1651.0,16.0,41.0,,
2708260,04/26/2003 04:42:30 PM,NARCOTICS,POSS: CRACK,True,False,1011.0,10.0,24.0,41.865213688,-87.727590376
2708145,04/26/2003 05:00:00 PM,ASSAULT,AGGRAVATED: HANDGUN,False,False,1121.0,11.0,27.0,41.894121219,-87.712614696
2706649,04/26/2003 06:00:00 AM,THEFT,FROM BUILDING,False,False,1933.0,19.0,43.0,41.925304132,-87.65771408
2699761,04/26/2003 06:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1824.0,18.0,42.0,,
2699700,04/26/2003 06:00:00 PM,THEFT,FROM BUILDING,False,False,1833.0,18.0,42.0,41.898767916,-87.624116333
2717873,04/26/2003 07:15:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,324.0,3.0,5.0,41.761720809,-87.598166867
2703206,04/26/2003 07:35:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1933.0,19.0,43.0,41.926215267,-87.649840538
2699315,04/26/2003 08:20:08 AM,BATTERY,SIMPLE,True,False,1324.0,12.0,26.0,41.890995133,-87.666056556
2126,04/26/2003 09:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,False,False,1021.0,10.0,24.0,41.860229103,-87.71402184
2702288,04/26/2003 09:57:25 PM,ASSAULT,SIMPLE,False,False,1014.0,10.0,24.0,41.855838254,-87.717588081
2703871,04/26/2003 10:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,2432.0,24.0,40.0,42.002975953,-87.665660377
2701626,04/26/2003 11:06:52 AM,DECEPTIVE PRACTICE,STOLEN PROP: BUY/RECEIVE/POS.,True,False,523.0,5.0,34.0,41.676094317,-87.632704951
2699779,04/26/2003 11:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1432.0,14.0,32.0,,
7632048,04/26/2003 12:00:00 PM,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,False,False,1531.0,15.0,37.0,,
2716263,04/26/2003 12:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,2331.0,19.0,44.0,,
2705685,04/26/2003 12:00:00 AM,BATTERY,SIMPLE,False,False,2212.0,22.0,19.0,41.702218354,-87.666971925
2723022,04/26/2003 12:00:00 PM,THEFT,FROM BUILDING,False,False,2423.0,24.0,49.0,42.016119282,-87.664021514
2124,04/26/2003 12:23:00 AM,HOMICIDE,FIRST DEGREE MURDER,True,False,1311.0,12.0,26.0,41.898476071,-87.698015846
2703833,04/27/2003 01:32:20 PM,ASSAULT,SIMPLE,False,False,124.0,1.0,42.0,,
2708417,04/27/2003 01:33:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,2521.0,25.0,31.0,41.931761455,-87.746604326
2706560,04/27/2003 01:38:00 PM,THEFT,FROM BUILDING,False,False,323.0,3.0,6.0,41.76028691,-87.61223945
2701400,04/27/2003 01:45:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1532.0,15.0,28.0,41.883111059,-87.747031272
2707149,04/27/2003 04:45:00 AM,BATTERY,SIMPLE,False,False,1433.0,14.0,32.0,41.910732708,-87.660590081
2707724,04/27/2003 04:57:00 PM,NARCOTICS,POSS: CRACK,True,False,1533.0,15.0,24.0,41.869326623,-87.747557439
2700119,04/27/2003 06:32:44 AM,CRIMINAL TRESPASS,TO STATE SUP LAND,True,False,411.0,4.0,8.0,41.757630995,-87.585708249
2704191,04/27/2003 08:20:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,False,False,1423.0,14.0,26.0,,
2702355,04/27/2003 09:13:00 PM,BATTERY,SIMPLE,False,False,713.0,7.0,16.0,41.791803761,-87.66088535
2721061,04/27/2003 09:15:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,324.0,3.0,5.0,41.761720809,-87.598166867
2702420,04/27/2003 11:35:00 PM,BATTERY,SIMPLE,False,True,725.0,7.0,17.0,41.774947344,-87.661655362
8797576,04/27/2003 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,False,False,1914.0,19.0,46.0,,
2700938,04/28/2003 01:00:00 AM,ASSAULT,SIMPLE,True,True,831.0,8.0,18.0,41.763732094,-87.690560772
2700929,04/28/2003 01:15:00 AM,BATTERY,AGG PO HANDS NO/MIN INJURY,True,False,831.0,8.0,18.0,41.763732094,-87.690560772
2701815,04/28/2003 01:39:52 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,222.0,2.0,3.0,41.81241136,-87.613907396
2703245,04/28/2003 01:44:00 PM,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,False,False,1423.0,14.0,26.0,,
2704687,04/28/2003 02:00:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,2523.0,25.0,30.0,41.936962484,-87.724603751
2702612,04/28/2003 02:15:00 PM,THEFT,$500 AND UNDER,False,False,2332.0,19.0,44.0,,
2705072,04/28/2003 02:15:00 PM,ASSAULT,SIMPLE,False,False,421.0,4.0,7.0,41.755463748,-87.558077555
